filename,species_code,common_name,scientific_name,source,observation_id,latitude,longitude,observed_date,license,url
barred_sand_bass_318966323_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318966323,,,2025-09-30 21:42:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/576523860/medium.jpg
barred_sand_bass_318890227_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318890227,,,2025-10-05 07:42:09-07:00,,https://static.inaturalist.org/photos/576385878/medium.jpg
barred_sand_bass_318720188_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318720188,,,2025-10-04 07:06:43-07:00,,https://static.inaturalist.org/photos/576058608/medium.jpg
barred_sand_bass_318719995_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318719995,,,2025-10-04 07:46:42-07:00,,https://static.inaturalist.org/photos/576058359/medium.jpg
barred_sand_bass_318467850_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318467850,,,2025-10-03 09:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575576406/medium.jpg
barred_sand_bass_318467850_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,318467850,,,2025-10-03 09:00:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/575576437/medium.jpg
barred_sand_bass_317690500_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,317690500,,,2025-09-18 21:59:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574091746/medium.jpg
barred_sand_bass_317690495_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,317690495,,,2025-09-18 21:49:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/574091678/medium.jpg
barred_sand_bass_316084466_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,316084466,,,2025-09-21,cc-by-nc,https://static.inaturalist.org/photos/571051712/medium.jpg
barred_sand_bass_316084456_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,316084456,,,2025-09-21,cc-by-nc,https://static.inaturalist.org/photos/571051643/medium.jpg
barred_sand_bass_316084456_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,316084456,,,2025-09-21,cc-by-nc,https://static.inaturalist.org/photos/571051645/medium.jpg
barred_sand_bass_316084454_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,316084454,,,2025-09-21,cc-by-nc,https://static.inaturalist.org/photos/571051646/medium.jpg
barred_sand_bass_316084454_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,316084454,,,2025-09-21,cc-by-nc,https://static.inaturalist.org/photos/571051645/medium.jpg
barred_sand_bass_315868078_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315868078,,,2025-09-21 19:39:51-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570650372/medium.jpg
barred_sand_bass_315725674_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315725674,,,2025-09-21 09:07:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570366552/medium.jpg
barred_sand_bass_315725674_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315725674,,,2025-09-21 09:07:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570366563/medium.jpg
barred_sand_bass_315725674_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315725674,,,2025-09-21 09:07:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570366569/medium.jpg
barred_sand_bass_315725674_03.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315725674,,,2025-09-21 09:07:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570366573/medium.jpg
barred_sand_bass_315725674_04.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,315725674,,,2025-09-21 09:07:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/570366575/medium.jpg
barred_sand_bass_314278604_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,314278604,,,2025-09-15 08:26:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567635811/medium.jpg
barred_sand_bass_314045682_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,314045682,,,2025-08-23 09:50:28-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/567188131/medium.jpg
barred_sand_bass_313944813_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,313944813,,,2025-09-14 11:29:47-07:00,,https://static.inaturalist.org/photos/566990260/medium.jpg
barred_sand_bass_312736281_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312736281,,,2025-09-09 09:13:52-07:00,,https://static.inaturalist.org/photos/564680994/medium.jpg
barred_sand_bass_312072958_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408058/medium.jpg
barred_sand_bass_312072958_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408037/medium.jpg
barred_sand_bass_312072958_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408184/medium.jpg
barred_sand_bass_312072958_03.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408077/medium.jpg
barred_sand_bass_312072958_04.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408139/medium.jpg
barred_sand_bass_312072958_05.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408108/medium.jpg
barred_sand_bass_312072958_06.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408219/medium.jpg
barred_sand_bass_312072958_07.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408156/medium.jpg
barred_sand_bass_312072958_08.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,312072958,,,2025-09-06 10:21:24-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/563408241/medium.jpg
barred_sand_bass_311805402_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,311805402,,,2025-09-05 14:00:35-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/562897849/medium.jpg
barred_sand_bass_311182363_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,311182363,,,2025-08-21 22:24:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561720688/medium.jpg
barred_sand_bass_311181338_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,311181338,,,2025-08-21 21:45:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561717939/medium.jpg
barred_sand_bass_310977436_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310977436,,,2025-08-31 23:29:20-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561317775/medium.jpg
barred_sand_bass_310975290_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310975290,,,2025-08-31 22:59:46-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561314458/medium.jpg
barred_sand_bass_310975290_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310975290,,,2025-08-31 22:59:46-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561314473/medium.jpg
barred_sand_bass_310975290_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310975290,,,2025-08-31 22:59:46-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561314487/medium.jpg
barred_sand_bass_310871905_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310871905,,,2025-09-01 10:43:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561102388/medium.jpg
barred_sand_bass_310857610_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310857610,,,2025-09-01 08:55:00-07:00,,https://static.inaturalist.org/photos/561082914/medium.jpg
barred_sand_bass_310850945_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310850945,,,2025-09-01 08:16:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561068880/medium.jpg
barred_sand_bass_310850945_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310850945,,,2025-09-01 08:16:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561068860/medium.jpg
barred_sand_bass_310850945_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310850945,,,2025-09-01 08:16:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561068866/medium.jpg
barred_sand_bass_310850909_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310850909,,,2025-09-01 07:29:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561068620/medium.jpg
barred_sand_bass_310850903_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310850903,,,2025-09-01 07:27:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/561068530/medium.jpg
barred_sand_bass_310490765_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310490765,,,2024-07-26 05:33:11-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560384015/medium.jpg
barred_sand_bass_310490765_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310490765,,,2024-07-26 05:33:11-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/560384074/medium.jpg
barred_sand_bass_310284189_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310284189,,,2024-09-07 13:46:05-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/559985552/medium.jpg
barred_sand_bass_310284189_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310284189,,,2024-09-07 13:46:05-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/559985602/medium.jpg
barred_sand_bass_310284189_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310284189,,,2024-09-07 13:46:05-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/559985665/medium.jpg
barred_sand_bass_310146644_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,310146644,,,2025-08-29 13:13:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/559729626/medium.jpg
barred_sand_bass_307892417_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,307892417,,,2025-08-13 21:27:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/555418814/medium.jpg
barred_sand_bass_307892409_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,307892409,,,2025-08-13 21:23:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/555418655/medium.jpg
barred_sand_bass_307762425_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,307762425,,,2025-08-20 10:35:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/555161562/medium.jpg
barred_sand_bass_307203951_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,307203951,,,2025-08-17 11:31:33-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/554079777/medium.jpg
barred_sand_bass_307203951_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,307203951,,,2025-08-17 11:31:33-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/554079790/medium.jpg
barred_sand_bass_305289385_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305289385,,,2025-08-08 16:26:35-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550429456/medium.jpg
barred_sand_bass_305289385_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305289385,,,2025-08-08 16:26:35-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550429501/medium.jpg
barred_sand_bass_305289385_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305289385,,,2025-08-08 16:26:35-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550429559/medium.jpg
barred_sand_bass_305289385_03.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305289385,,,2025-08-08 16:26:35-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550429611/medium.jpg
barred_sand_bass_305171007_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305171007,,,2025-08-08 16:15:20-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550207959/medium.jpg
barred_sand_bass_305171007_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305171007,,,2025-08-08 16:15:20-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/550207984/medium.jpg
barred_sand_bass_305122918_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305122918,,,2025-08-09 12:13:44-07:00,,https://static.inaturalist.org/photos/550117046/medium.jpg
barred_sand_bass_305122918_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305122918,,,2025-08-09 12:13:44-07:00,,https://static.inaturalist.org/photos/550117047/medium.jpg
barred_sand_bass_305122918_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305122918,,,2025-08-09 12:13:44-07:00,,https://static.inaturalist.org/photos/550117049/medium.jpg
barred_sand_bass_305122918_03.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,305122918,,,2025-08-09 12:13:44-07:00,,https://static.inaturalist.org/photos/550117045/medium.jpg
barred_sand_bass_304914007_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304914007,,,2025-08-07 22:22:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549723836/medium.jpg
barred_sand_bass_304914007_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304914007,,,2025-08-07 22:22:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549723864/medium.jpg
barred_sand_bass_304914007_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304914007,,,2025-08-07 22:22:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549723881/medium.jpg
barred_sand_bass_304914007_03.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304914007,,,2025-08-07 22:22:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549723895/medium.jpg
barred_sand_bass_304914007_04.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304914007,,,2025-08-07 22:22:30-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549723908/medium.jpg
barred_sand_bass_304891072_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304891072,,,2025-08-02 20:46:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549679876/medium.jpg
barred_sand_bass_304330990_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,304330990,,,2025-08-06 14:33:27-07:00,,https://static.inaturalist.org/photos/548614780/medium.jpg
barred_sand_bass_303807713_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,303807713,,,2025-08-03 09:14:06-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/547618821/medium.jpg
barred_sand_bass_300009163_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,300009163,,,2025-07-21 12:18:50-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/540523704/medium.jpg
barred_sand_bass_300009094_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,300009094,,,2025-07-21 11:15:12-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/540523516/medium.jpg
barred_sand_bass_300008845_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,300008845,,,2025-07-21 10:48:28-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/540523001/medium.jpg
barred_sand_bass_299230867_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,299230867,,,2025-07-18 08:44:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/539059544/medium.jpg
barred_sand_bass_299230867_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,299230867,,,2025-07-18 08:44:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/539059539/medium.jpg
barred_sand_bass_299230867_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,299230867,,,2025-07-18 08:44:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/539059655/medium.jpg
barred_sand_bass_297472968_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,297472968,,,2025-06-21 10:04:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535734845/medium.jpg
barred_sand_bass_297130307_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,297130307,,,2025-07-03,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535090163/medium.jpg
barred_sand_bass_295857699_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,295857699,,,2025-07-06 08:03:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532630088/medium.jpg
barred_sand_bass_295583434_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,295583434,,,2025-07-05 08:34:58-07:00,,https://static.inaturalist.org/photos/532135305/medium.jpg
barred_sand_bass_295569044_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,295569044,,,2025-07-05 12:46:01-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532106707/medium.jpg
barred_sand_bass_295569044_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,295569044,,,2025-07-05 12:46:01-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/532106753/medium.jpg
barred_sand_bass_292929124_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,292929124,,,2025-06-26 11:05:51-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/527262805/medium.jpg
barred_sand_bass_291801533_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291801533,,,2025-06-22 07:56:51-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/525043918/medium.jpg
barred_sand_bass_291545959_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291545959,,,2023-07-24 16:13:37-07:00,,https://static.inaturalist.org/photos/524559977/medium.jpg
barred_sand_bass_291401422_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291401422,,,2025-06-15 11:24:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524296593/medium.jpg
barred_sand_bass_291401422_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291401422,,,2025-06-15 11:24:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524296595/medium.jpg
barred_sand_bass_291401422_02.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291401422,,,2025-06-15 11:24:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524296601/medium.jpg
barred_sand_bass_291352135_00.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291352135,,,2025-06-20 08:10:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524177998/medium.jpg
barred_sand_bass_291352135_01.jpg,barred_sand_bass,Barred Sand Bass,Paralabrax nebulifer,inaturalist,291352135,,,2025-06-20 08:10:00-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/524178000/medium.jpg
