filename,species_code,common_name,scientific_name,source,observation_id,latitude,longitude,observed_date,license,url
yelloweye_101449446_01.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,101449446,,,2021-11-18 17:29:00-08:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/169432364/medium.jpg
yelloweye_91850817_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,91850817,,,2020-08-17 13:25:42-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/151996096/medium.jpeg
yelloweye_48987286_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,48987286,,,2020-06-08 08:56:01-07:00,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/77754274/medium.jpg
yelloweye_39628865_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,39628865,,,1991-11-01 09:31:00-08:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/62889801/medium.jpeg
yelloweye_36064085_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,36064085,,,2019-11-24 12:05:00-08:00,cc-by-nd,https://inaturalist-open-data.s3.amazonaws.com/photos/56959659/medium.jpeg
yelloweye_33773968_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,33773968,,,2018-10-02 12:38:00-10:00,,https://static.inaturalist.org/photos/53079927/medium.png
yelloweye_33773968_01.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,33773968,,,2018-10-02 12:38:00-10:00,,https://static.inaturalist.org/photos/53079921/medium.png
yelloweye_23168645_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,23168645,,,2019-04-15 08:04:33-07:00,,https://static.inaturalist.org/photos/35907482/medium.jpg
yelloweye_17486143_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,17486143,,,2018-10-12 12:35:41-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/26596706/medium.jpg
yelloweye_17486143_01.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,17486143,,,2018-10-12 12:35:41-07:00,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/26596708/medium.jpg
yelloweye_8337189_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,8337189,,,2017-07-20,cc-by-nc-nd,https://inaturalist-open-data.s3.amazonaws.com/photos/11078872/medium.jpeg
yelloweye_6107551_00.jpg,yelloweye,Yelloweye Rockfish,Sebastes ruberrimus,inaturalist,6107551,,,2010-08-04 12:19:00-07:00,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/7641947/medium.jpg
